"id","Name","Full_Address","Website","Plus_Code","Rating","Reviews","URL",
"211","Borbíróság","Budapest, Csarnok tér 5, 1093 Hungary","borbirosag.com","F3P6+M3 Budapest, Hungary","4.3","525","https://www.google.com/maps/place/Borb%C3%ADr%C3%B3s%C3%A1g/@47.5088811,19.0125872,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc506fcd0615:0xa3d13f65ede5666e!8m2!3d47.4866881!4d19.0601812?hl=en",
"210","Istanbul kebab & grill török étterem","Budapest, Október 6. u. 22, 1051 Hungary","istanbulrestaurant.hu","G322+Q6 Budapest, Hungary","4.4","1,726","https://www.google.com/maps/place/Istanbul+kebab+%26+grill+t%C3%B6r%C3%B6k+%C3%A9tterem/@47.5088811,19.0125872,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc14fd33a857:0x46dfc6f3ea83e60b!8m2!3d47.501886!4d19.0506191?hl=en",
"209","Nobu Restaurant","Budapest, Erzsébet tér 7-8, 1051 Hungary","noburestaurants.com","F3W2+RQ Budapest, Hungary","4.3","647","https://www.google.com/maps/place/Nobu+Restaurant/@47.5088811,19.0125872,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc406a160b1d:0x14b4f6fe5cfa1fd4!8m2!3d47.4970495!4d19.0519716?hl=en",
"208","Búsuló Juhász","Budapest, Kelenhegyi út 58, 1118 Hungary","busulojuhasz.hu","F2PR+44 Budapest, Hungary","4.5","1,239","https://www.google.com/maps/place/B%C3%BAsul%C3%B3+Juh%C3%A1sz/@47.5088811,19.0125872,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc35e7509aad:0xe83521b80e23dcd1!8m2!3d47.4853363!4d19.0402585?hl=en",
"207","Pesti Burger és Bár","Budapest, Fény u. 16, 1024 Hungary","hu-hu.facebook.com","G26G+37 Budapest, Hungary","4.7","275","https://www.google.com/maps/place/Pesti+Burger+%C3%A9s+B%C3%A1r/@47.5088811,19.0125872,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741ddd4e33118a9:0x69fc4f4b56fa07a8!8m2!3d47.5101542!4d19.0256436?hl=en",
"206","Budapest Barbecue Company","Budapest, Szent István krt. 13, 1055 Hungary","rubandroll.hu","G362+QC Budapest, Hungary","4.3","2,548","https://www.google.com/maps/place/Budapest+Barbecue+Company/@47.5088811,19.0125872,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc0e8ab632cd:0x5054d2f4ad1adf72!8m2!3d47.5119202!4d19.0510698?hl=en",
"205","Pappa Roti Café+","Budapest, Pilvax köz 1, 1052 Hungary","papparoti.net","F3V4+J2 Budapest, Hungary","4.5","365","https://www.google.com/maps/place/Pappa+Roti+Caf%C3%A9%2B/@47.5088811,19.0125872,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741ddd152e5449f:0x6016a26436b5156f!8m2!3d47.4941164!4d19.0550307?hl=en",
"204","Cat In The Sak","Budapest, 1066 1, 1066 Hungary","zsakbamacska.hu","G344+CQ Budapest, Hungary","4.3","98","https://www.google.com/maps/place/Cat+In+The+Sak/@47.5088811,19.0125872,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6d2f327629:0xba8d8707279d430f!8m2!3d47.5060682!4d19.0569935?hl=en",
"203","Stelázsi Kávézó, Étterem és Borbár","Budapest, Nagyszombat u. 3, 1036 Hungary","stelazsietterem.hu","G2JR+X5 Budapest, Hungary","4.6","777","https://www.google.com/maps/place/Stel%C3%A1zsi+K%C3%A1v%C3%A9z%C3%B3,+%C3%89tterem+%C3%A9s+Borb%C3%A1r/@47.5088811,19.0125872,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741d959cf62fb0f:0x8b3db7f302cfb6a5!8m2!3d47.5324367!4d19.0404899?hl=en",
"202","Good Karma","Budapest, Lövőház u. 19, 1024 Hungary","goodkarma.hu","G25F+WX Budapest, Hungary","4.7","186","https://www.google.com/maps/place/Good+Karma/@47.5088811,19.0125872,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741df06a35a3dad:0xf1f4cb4343a28d85!8m2!3d47.5098682!4d19.0249292?hl=en",
"201","Náncsi Néni","Budapest, Ördögárok u. 80, 1029 Hungary","nancsineni.hu","GXW3+M2 Budapest, Hungary","4.5","2,554","https://www.google.com/maps/place/N%C3%A1ncsi+N%C3%A9ni/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741d8ba9f706973:0x46f6a6bb03cd0be0!8m2!3d47.5466763!4d18.9525767?hl=en",
"200","Cyrano Étterem","Budapest, Kristóf tér 7, 1052 Hungary","cyrano.hu","F3W2+7P Budapest, Hungary","4.3","1,004","https://www.google.com/maps/place/Cyrano+%C3%89tterem/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc40ef85fb21:0x9a84b5c1731e9891!8m2!3d47.4957025!4d19.0517731?hl=en",
"199","Kosher Deli restaurant","Budapest, Síp u. 12, 1075 Hungary","kosherdelibudapest.hu","F3W6+MP Budapest, Hungary","4.6","160","https://www.google.com/maps/place/Kosher+Deli+restaurant/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd66847da097:0x6bf76232c29b8bfc!8m2!3d47.4966449!4d19.0618669?hl=en",
"198","Stika Gastropub","Budapest, Dob u. 46/a, 1072 Hungary","stikabudapest.com","G327+7F Budapest, Hungary","4.3","1,811","https://www.google.com/maps/place/Stika+Gastropub/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc68e1754495:0x39454f091810e1fd!8m2!3d47.5006885!4d19.0637161?hl=en",
"197","Falafel Sziget","Budapest, Somogyi Béla u. 8, 1085 Hungary","","F3W9+5W Budapest, Hungary","4.4","61","https://www.google.com/maps/place/Falafel+Sziget/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc5df22f7c2b:0xd2b611b44881e2aa!8m2!3d47.495439!4d19.0698108?hl=en",
"196","The Blue Rose Restaurant","Budapest, Wesselényi u. 9, 1077 Hungary","kekrozsaetterem.hu","F3W6+PH Budapest, Hungary","4.2","1,646","https://www.google.com/maps/place/The+Blue+Rose+Restaurant/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc4285c6e0a3:0xc17b8887e89ac011!8m2!3d47.4968175!4d19.061417?hl=en",
"195","Karcsi restaurant","Budapest, Jókai u. 20, 1066 Hungary","karcsibacsivendeglo.com","G345+WG Budapest, Hungary","4.1","654","https://www.google.com/maps/place/Karcsi+restaurant/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6d42adc481:0x1ee10d3cd297a4cb!8m2!3d47.5072628!4d19.0588745?hl=en",
"194","Hunyadi Étterem","Budapest, Hunyadi János út 17, 1011 Hungary","hunyadietterem.eu","G22P+9M Budapest, Hungary","4.0","172","https://www.google.com/maps/place/Hunyadi+%C3%89tterem/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc22ba8be3dd:0x397470336c71ccd6!8m2!3d47.5008918!4d19.0367047?hl=en",
"193","Basil Ica Salad and Pancake Bar","Budapest, Révay köz 2, 1065 Hungary","facebook.com","G324+C4 Budapest, Hungary","4.5","115","https://www.google.com/maps/place/Basil+Ica+Salad+and+Pancake+Bar/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6b1d00b41d:0xb0a18f33903b1e8!8m2!3d47.5010868!4d19.0553356?hl=en",
"192","Aurum Bistro","Budapest, Zrínyi u. 5, 1051 Hungary","aurumbistro.hu","G22X+4M Budapest, Hungary","4.4","713","https://www.google.com/maps/place/Aurum+Bistro/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc15714f82f7:0xde14637160fcf8fb!8m2!3d47.5002627!4d19.0492311?hl=en",
"191","Rustico Étterem","Budapest, Váci u. 71, 1056 Hungary","rustico.hu","F3Q4+HF Budapest, Hungary","4.1","1,024","https://www.google.com/maps/place/Rustico+%C3%89tterem/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc456f1f9bf7:0xcabe4861c85a0bbb!8m2!3d47.4889072!4d19.0562157?hl=en",
"190","Cibere Étkezde","Budapest, Hegedűs Gyula u. 34, 1136 Hungary","facebook.com","G384+Q7 Budapest, Hungary","4.5","149","https://www.google.com/maps/place/Cibere+%C3%89tkezde/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc098f9aab07:0xb2f31e9f1457ce6a!8m2!3d47.516913!4d19.0556531?hl=en",
"189","PASTA CULTURE pizza & tésztabár","Budapest, Október 6. u. 19, 1051 Hungary","pasta-culture.business.site","G322+Q9 Budapest, Hungary","4.4","163","https://www.google.com/maps/place/PASTA+CULTURE+pizza+%26+t%C3%A9sztab%C3%A1r/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc14e3b6fae3:0xfe9754f271ac2bcc!8m2!3d47.501887!4d19.05089?hl=en",
"188","Rajkot Palace","Budapest, Nyáry Pál u. 9, 1056 Hungary","rajkotpalace.com","F3R4+69 Budapest, Hungary","4.3","806","https://www.google.com/maps/place/Rajkot+Palace/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd647dc24b95:0xb99837fa872962d7!8m2!3d47.4905483!4d19.0559523?hl=en",
"187","Mátka Bistro","Budapest, Holló u. 12-14, 1075 Hungary","matkabudapest.hu","F3X5+CQ Budapest, Hungary","4.3","225","https://www.google.com/maps/place/M%C3%A1tka+Bistro/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd10ddf75bd3:0x65e522be6e811411!8m2!3d47.498523!4d19.0594695?hl=en",
"186","El Mexicano","Budapest, Kinizsi u. 11, 1092 Hungary","facebook.com","F3M7+PH Budapest, Hungary","4.6","178","https://www.google.com/maps/place/El+Mexicano/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc572bb97487:0x5b5a3093e168b618!8m2!3d47.4843674!4d19.06392?hl=en",
"185","Don Leone Restaurant","Budapest, Krúdy Gyula u. 2, 1084 Hungary","donleone.hu","F3R8+3Q Budapest, Hungary","4.4","36","https://www.google.com/maps/place/Don+Leone+Restaurant/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc5be6dc7ca1:0x9c573c74a9fd1c75!8m2!3d47.490224!4d19.066944?hl=en",
"184","Red Pepper Étterem","Budapest, Harmincad u. 4, 1051 Hungary","redpepper.hu","F3W2+XC Budapest, Hungary","4.4","617","https://www.google.com/maps/place/Red+Pepper+%C3%89tterem/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc406e3af303:0xea3a97518084d447!8m2!3d47.4974517!4d19.0511165?hl=en",
"183","Új-Házi Vendéglő","Budapest, Szent István krt. 29, 1055 Hungary","ujhazi.hu","G363+7V Budapest, Hungary","4.4","1,233","https://www.google.com/maps/place/%C3%9Aj-H%C3%A1zi+Vend%C3%A9gl%C5%91/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc0db05774f9:0xd8e3841eb82c5605!8m2!3d47.5106663!4d19.0546406?hl=en",
"182","Kossuth Múzeumhajó és Vén Hajó Étterem","Budapest, Vigadó 2-es ponton, 1052 Hungary","venhajo-etterem.hu","F2XW+2M Budapest, Hungary","4.6","609","https://www.google.com/maps/place/Kossuth+M%C3%BAzeumhaj%C3%B3+%C3%A9s+V%C3%A9n+Haj%C3%B3+%C3%89tterem/@47.5155004,18.9409826,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc409f74f23d:0x6fcc9b3d4c0bb892!8m2!3d47.497611!4d19.04663?hl=en",
"181","Mokka Cukka","Budapest, Báthory utca 3, 1054 Hungary","mokka-cukka.business.site","G24X+7Q Budapest, Hungary","4.6","206","https://www.google.com/maps/place/Mokka+Cukka/@47.4968727,18.9695207,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741ddb416c256c5:0xc46e73e51bb7f35d!8m2!3d47.5057!4d19.0494169?hl=en",
"180","Input Kitchen & Bar","Budapest, Ráday u. 30, 1092 Hungary","input.hu","F3P7+6V Budapest, Hungary","4.5","429","https://www.google.com/maps/place/Input+Kitchen+%26+Bar/@47.4968727,18.9695207,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc574bd724d1:0x8504dfd5003440f9!8m2!3d47.4855433!4d19.0647192?hl=en",
"179","Pesti Chutney by Allen Diwan","Budapest, Bródy Sándor u. 21, 1085 Hungary","pestichutney.hu","F3V8+5W Budapest, Hungary","4.5","167","https://www.google.com/maps/place/Pesti+Chutney+by+Allen+Diwan/@47.4968727,18.9695207,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd75d6bcd5f1:0x5972cfec64370148!8m2!3d47.4929218!4d19.0673529?hl=en",
"178","Brasserie & Atrium","Budapest, Erzsébet krt. 43-49, 1073 Hungary","brasserieandatrium.com","G338+3P Budapest, Hungary","4.4","25","https://www.google.com/maps/place/Brasserie+%26+Atrium/@47.4968727,18.9695207,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6f3f9b23a9:0x8d16d3b967f12a48!8m2!3d47.5026492!4d19.0667847?hl=en",
"177","Haveli Indian Restaurant","Budapest, Szinyei Merse u. 1, 1063 Hungary","haveli.hu","G369+4Q Budapest, Hungary","4.3","958","https://www.google.com/maps/place/Haveli+Indian+Restaurant/@47.4968727,18.9695207,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc7124a65bdb:0x2d282ead9f4015b7!8m2!3d47.510286!4d19.069437?hl=en",
"176","Kazimír Bisztró","Budapest, Kazinczy u. 34, 1075 Hungary","bistro.kazimir.hu","F3X6+9V Budapest, Hungary","4.5","1,132","https://www.google.com/maps/place/Kazim%C3%ADr+Bisztr%C3%B3/@47.4968727,18.9695207,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc68357e983d:0x89c2aa2aea49a7bb!8m2!3d47.4984218!4d19.0622065?hl=en",
"175","Vicky Barcelona","Budapest, Dob u. 16, 1072 Hungary","m.facebook.com","F3X6+46 Budapest, Hungary","4.3","2,612","https://www.google.com/maps/place/Vicky+Barcelona/@47.4968727,18.9695207,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc69d99252f3:0x404907f30e237b13!8m2!3d47.4977778!4d19.0605556?hl=en",
"174","Trófea Grill Étterem Király utca","Budapest, Király u. 30-32, 1061 Hungary","trofea.hu","F3X5+XP Budapest, Hungary","4.4","5,659","https://www.google.com/maps/place/Tr%C3%B3fea+Grill+%C3%89tterem+Kir%C3%A1ly+utca/@47.4968727,18.9695207,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6980a21f35:0xba72d6dc4d9e4947!8m2!3d47.4999491!4d19.0593719?hl=en",
"173","汉閣饭店","Budapest, Lechner Ödön fasor 3, 1095 Hungary","hange.hu","F3G9+CF Budapest, Hungary","4.5","341","https://www.google.com/maps/place/%E6%B1%89%E9%96%A3%E9%A5%AD%E5%BA%97/@47.4968727,18.9695207,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dcfe2a4784af:0x93cd5f58a2f6fa62!8m2!3d47.4761202!4d19.0686962?hl=en",
"172","Curry House","Budapest, Diós árok 16, 1125 Hungary","curry-house.hu","G253+69 Budapest, Hungary","4.2","1,200","https://www.google.com/maps/place/Curry+House/@47.4968727,18.9695207,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc5c4735c8af:0x470d9fe425d045!8m2!3d47.5081157!4d19.0034662?hl=en",
"171","Bigfish Andrássy Seafood Bistro","Budapest, Andrássy út 44, 1061 Hungary","thebigfish.hu","G336+QP Budapest, Hungary","4.5","1,421","https://www.google.com/maps/place/Bigfish+Andr%C3%A1ssy+Seafood+Bistro/@47.4968727,18.9695207,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6c296654e1:0xb71eabb30527f244!8m2!3d47.5044819!4d19.0618136?hl=en",
"170","Las Vegan's","Budapest, Dob u. 40, 1072 Hungary","lasvegans.eu","F3X7+V4 Budapest, Hungary","4.7","180","https://www.google.com/maps/place/Las+Vegan's/@47.4968727,18.9695207,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc69aa9c67b1:0x91a3493f55f0cbb2!8m2!3d47.4996436!4d19.0627528?hl=en",
"169","Belvárosi Disznótoros Károlyi utca","Budapest, Károlyi utca 17, 1053 Hungary","belvarosidisznotoros.hu","F3R5+J4 Budapest, Hungary","4.6","1,102","https://www.google.com/maps/place/Belv%C3%A1rosi+Diszn%C3%B3toros+K%C3%A1rolyi+utca/@47.4968727,18.9695207,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc44f36eeb69:0xdd94e239fc3817db!8m2!3d47.4916222!4d19.0577639?hl=en",
"168","KNRDY Bistro & Steaks","Budapest, Október 6. u. 15, 1051 Hungary","knrdy.com","G322+HC Budapest, Hungary","4.4","361","https://www.google.com/maps/place/KNRDY+Bistro+%26+Steaks/@47.4968727,18.9695207,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc1518b5b5a3:0x449303822bddc82e!8m2!3d47.5013861!4d19.0510306?hl=en",
"167","Kőleves Vendéglő","Budapest, Kazinczy u. 41, 1075 Hungary","koleves.com","F3X6+MH Budapest, Hungary","4.5","2,148","https://www.google.com/maps/place/K%C5%91leves+Vend%C3%A9gl%C5%91/@47.4968727,18.9695207,12z/data=!4m12!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m7!1s0x4741dc69b6f6956b:0x8b99add11cc8d28c!5m2!4m1!1i2!8m2!3d47.4991845!4d19.0613768?hl=en",
"166","Bontxo Basque Restaurant","Budapest, Falk Miksa u. 21, 1055 Hungary","facebook.com","G26X+WJ Budapest, Hungary","4.5","269","https://www.google.com/maps/place/Bontxo+Basque+Restaurant/@47.4968727,18.9695207,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc0f06d4ab3d:0x33cb02704668ed45!8m2!3d47.5123738!4d19.0490225?hl=en",
"165","Société Budapest","Budapest, Sas u 15, 1051 Hungary","societebudapest.com","G322+CR Budapest, Hungary","4.7","166","https://www.google.com/maps/place/Soci%C3%A9t%C3%A9+Budapest/@47.4968727,18.9695207,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd0089a64dc5:0xf8b8c5dc253d6247!8m2!3d47.5010188!4d19.0521146?hl=en",
"164","LOVE MEAT TUNING","Budapest, Corvin sétány 2, 1082 Hungary","love.meat.tuning.buzz","F3PG+C9 Budapest, Hungary","4.6","483","https://www.google.com/maps/place/LOVE+MEAT+TUNING/@47.4968727,18.9695207,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd109d740139:0xa53ab0b7cd0dadaa!8m2!3d47.48601!4d19.0759975?hl=en",
"163","Tinu's Indiai étkezde","Budapest, Lehel u. 5, 1062 Hungary","facebook.com","G397+3G Budapest, Hungary","4.8","193","https://www.google.com/maps/place/Tinu's+Indiai+%C3%A9tkezde/@47.4968727,18.9695207,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741db618f269765:0xa719feddfc6b57fc!8m2!3d47.5176681!4d19.0638108?hl=en",
"162","MahaRana Indian Ayurvedic Restaurant","Budapest, Hegedűs Gyula u. 7, 1136 Hungary","maharana.hu","G373+35 Budapest, Hungary","4.5","339","https://www.google.com/maps/place/MahaRana+Indian+Ayurvedic+Restaurant/@47.4968727,18.9695207,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc095b885cad:0xf61560ad16790659!8m2!3d47.5126557!4d19.0529397?hl=en",
"161","Belvárosi Disznótoros","Budapest, Király u. 1d, 1075 Hungary","belvarosidisznotoros.hu","F3X4+6G Budapest, Hungary","4.5","3,329","https://www.google.com/maps/place/Belv%C3%A1rosi+Diszn%C3%B3toros/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc41e1acfb17:0xc0326305cc46b6ff!8m2!3d47.4980545!4d19.0563641?hl=en",
"160","Daniel's Soups and Sandwiches","Budapest, Dob u. 16, 1072 Hungary","facebook.com","F3X5+6X Budapest, Hungary","4.5","114","https://www.google.com/maps/place/Daniel's+Soups+and+Sandwiches/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd3d376173d5:0x8a058b54d809e7dc!8m2!3d47.4980918!4d19.0599491?hl=en",
"159","bubō","Budapest, Jászai Mari tér 3, 1137 Hungary","facebook.com","G27X+98 Budapest, Hungary","4.5","629","https://www.google.com/maps/place/bub%C5%8D/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc0f14e1cda3:0x8fc4d2995caa5cdc!8m2!3d47.5134543!4d19.0483007?hl=en",
"158","Bamba Marha Burger Bár","Budapest, Deák Ferenc tér 3, 1052 Hungary","bambamarha.hu","F3W3+RH Budapest, Hungary","4.6","3,029","https://www.google.com/maps/place/Bamba+Marha+Burger+B%C3%A1r/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc41ca82824b:0xd2175b76a8cd3042!8m2!3d47.497011!4d19.053939?hl=en",
"157","Vadrózsa Étterem","Budapest, Pentelei Molnár u. 15, 1025 Hungary","vadrozsa.hu","G2CC+JJ Budapest, Hungary","4.6","346","https://www.google.com/maps/place/Vadr%C3%B3zsa+%C3%89tterem/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741deb27adea13d:0xce9e110f0df6df7f!8m2!3d47.521585!4d19.021585?hl=en",
"156","I55 American Bar & Restaurant","Budapest, Alkotmány u. 20, 1054 Hungary","i55.hu","G353+5Q Budapest, Hungary","4.6","1,629","https://www.google.com/maps/place/I55+American+Bar+%26+Restaurant/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741ddc0e499a8a7:0xc2bb317094ae124b!8m2!3d47.50794!4d19.0544877?hl=en",
"155","21 - Magyar Vendéglő","Budapest, Fortuna u. 21, 1014 Hungary","21restaurant.hu","G23J+MG Budapest, Hungary","4.3","785","https://www.google.com/maps/place/21+-+Magyar+Vend%C3%A9gl%C5%91/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc1f3eab6007:0x8bd5fb4a9b47c544!8m2!3d47.5041488!4d19.0312872?hl=en",
"154","Paprika Jancsi Restaurant","Budapest, Ráday u. 16, 1092 Hungary","paprikajancsietterem.hu","F3Q7+36 Budapest, Hungary","4.2","1,607","https://www.google.com/maps/place/Paprika+Jancsi+Restaurant/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc5a6fa20663:0xb91a5c6e30344bdf!8m2!3d47.487664!4d19.0630582?hl=en",
"153","رستورن دربند","Budapest, Szemere u. 22, 1054 Hungary","","G362+HM Budapest, Hungary","4.5","414","https://www.google.com/maps/place/%D8%B1%D8%B3%D8%AA%D9%88%D8%B1%D9%86+%D8%AF%D8%B1%D8%A8%D9%86%D8%AF%E2%80%AD/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc0e7b7ae789:0xe7979a8b8563d6bd!8m2!3d47.5113889!4d19.0516667?hl=en",
"152","Mákos Guba Bistro","Budapest, Krisztina krt. 65-67, 1016 Hungary","makosguba.hu","F2WJ+MW Budapest, Hungary","4.4","967","https://www.google.com/maps/place/M%C3%A1kos+Guba+Bistro/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc24909ee403:0xe05b237b9845ed34!8m2!3d47.4966416!4d19.0323724?hl=en",
"151","IPANEMA Budapest","Budapest, Erzsébet tér 9-10, 1051 Hungary","","F3W3+V8 Budapest, Hungary","","","https://www.google.com/maps/place/IPANEMA+Budapest/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc40495c4345:0x86fdb913077faff0!8m2!3d47.4972172!4d19.0533074?hl=en",
"150","Pozsonyi restaurant","Budapest, Radnóti Miklós u. 38, 1137 Hungary","hovamenjek.hu","G28X+FV Budapest, Hungary","4.2","2,744","https://www.google.com/maps/place/Pozsonyi+restaurant/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc08971d587d:0x738d105aa9f9cda3!8m2!3d47.5161792!4d19.0497488?hl=en",
"149","Harapó Mókus Vendéglő","Budapest, Zápor u. 69, 1032 Hungary","harapomokus.hu","G2RP+X4 Budapest, Hungary","4.6","1,250","https://www.google.com/maps/place/Harap%C3%B3+M%C3%B3kus+Vend%C3%A9gl%C5%91/@47.5225961,19.0090798,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741d968215960b7:0xf293ff4b298d9891!8m2!3d47.5424547!4d19.0352748?hl=en",
